%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
169, 0.00, 0.00, 209.26, 0.00, 0.000, 0.000, 0.000, 19:29:37.451
170, 0.00, 0.00, -170.43, 0.00, 0.000, 0.000, 0.000, 19:29:37.452
171, 0.00, 0.00, 377.09, 0.00, 0.000, 0.000, 0.000, 19:29:37.466
172, 0.00, 0.00, 108.34, 0.00, 0.000, 0.000, 0.000, 19:29:37.467
173, 0.00, 0.00, -542.74, 0.00, 0.000, 0.000, 0.000, 19:29:37.467
174, 0.00, 0.00, -269.97, 0.00, 0.000, 0.000, 0.000, 19:29:37.467
175, 0.00, 0.00, -4.69, 0.00, 0.000, 0.000, 0.000, 19:29:37.482
176, 0.00, 0.00, -416.28, 0.00, 0.000, 0.000, 0.000, 19:29:37.482
177, 0.00, 0.00, -270.35, 0.00, 0.000, 0.000, 0.000, 19:29:37.497
178, 0.00, 0.00, 166.33, 0.00, 0.000, 0.000, 0.000, 19:29:37.497
179, 0.00, 0.00, -217.47, 0.00, 0.000, 0.000, 0.000, 19:29:37.497
180, 0.00, 0.00, -469.04, 0.00, 0.000, 0.000, 0.000, 19:29:37.497
181, 0.00, 0.00, 152.32, 0.00, 0.000, 0.000, 0.000, 19:29:37.512
182, 0.00, 0.00, -37.54, 0.00, 0.000, 0.000, 0.000, 19:29:37.512
183, 0.00, 0.00, -466.69, 0.00, 0.000, 0.000, 0.000, 19:29:37.526
184, 0.00, 0.00, -5.04, 0.00, 0.000, 0.000, 0.000, 19:29:37.527
185, 0.00, 0.00, 196.01, 0.00, 0.000, 0.000, 0.000, 19:29:37.527
186, 0.00, 0.00, -362.39, 0.00, 0.000, 0.000, 0.000, 19:29:37.527
187, 0.00, 0.00, -270.14, 0.00, 0.000, 0.000, 0.000, 19:29:37.541
188, 0.00, 0.00, 286.31, 0.00, 0.000, 0.000, 0.000, 19:29:37.542
189, 0.00, 0.00, -200.75, 0.00, 0.000, 0.000, 0.000, 19:29:37.556
190, 0.00, 0.00, -367.56, 0.00, 0.000, 0.000, 0.000, 19:29:37.557
191, 0.00, 0.00, 208.26, 0.00, 0.000, 0.000, 0.000, 19:29:37.557
192, 0.00, 0.00, 17.26, 0.00, 0.000, 0.000, 0.000, 19:29:37.557
193, 0.00, 0.00, -463.03, 0.00, 0.000, 0.000, 0.000, 19:29:37.572
194, 0.00, 0.00, 9.70, 0.00, 0.000, 0.000, 0.000, 19:29:37.572
195, 0.00, 0.00, 238.83, 0.00, 0.000, 0.000, 0.000, 19:29:37.587
196, 0.00, 0.00, -389.76, 0.00, 0.000, 0.000, 0.000, 19:29:37.587
197, 0.00, 0.00, -203.15, 0.00, 0.000, 0.000, 0.000, 19:29:37.588
198, 0.00, 0.00, 263.05, 0.00, 0.000, 0.000, 0.000, 19:29:37.588
199, 0.00, 0.00, -193.76, 0.00, 0.000, 0.000, 0.000, 19:29:37.602
200, 0.00, 0.00, -350.25, 0.00, 0.000, 0.000, 0.000, 19:29:37.602
0, 0.00, 0.00, 209.19, 0.00, 0.000, 0.000, 0.000, 19:29:37.602
1, 0.00, 0.00, 14.50, 0.00, 0.000, 0.000, 0.000, 19:29:37.617
2, 0.00, 0.00, -396.65, 0.00, 0.000, 0.000, 0.000, 19:29:37.617
3, 0.00, 0.00, 44.92, 0.00, 0.000, 0.000, 0.000, 19:29:37.632
4, 0.00, 0.00, 205.59, 0.00, 0.000, 0.000, 0.000, 19:29:37.632
5, 0.00, 0.00, -313.62, 0.00, 0.000, 0.000, 0.000, 19:29:37.632
6, 0.00, 0.00, -204.78, 0.00, 0.000, 0.000, 0.000, 19:29:37.633
7, 0.00, 0.00, 307.62, 0.00, 0.000, 0.000, 0.000, 19:29:37.646
8, 0.00, 0.00, -160.16, 0.00, 0.000, 0.000, 0.000, 19:29:37.647
9, 0.00, 0.00, -328.23, 0.00, 0.000, 0.000, 0.000, 19:29:37.662
10, 0.00, 0.00, 242.72, 0.00, 0.000, 0.000, 0.000, 19:29:37.662
11, 0.00, 0.00, 62.07, 0.00, 0.000, 0.000, 0.000, 19:29:37.662
12, 0.00, 0.00, -367.39, 0.00, 0.000, 0.000, 0.000, 19:29:37.662
13, 0.00, 0.00, 80.50, 0.00, 0.000, 0.000, 0.000, 19:29:37.676
14, 0.00, 0.00, 227.03, 0.00, 0.000, 0.000, 0.000, 19:29:37.677
15, 0.00, 0.00, -316.16, 0.00, 0.000, 0.000, 0.000, 19:29:37.692
16, 0.00, 0.00, -161.80, 0.00, 0.000, 0.000, 0.000, 19:29:37.692
17, 0.00, 0.00, 345.88, 0.00, 0.000, 0.000, 0.000, 19:29:37.692
18, 0.00, 0.00, -84.66, 0.00, 0.000, 0.000, 0.000, 19:29:37.692
19, 0.00, 0.00, -345.77, 0.00, 0.000, 0.000, 0.000, 19:29:37.707
20, 0.00, 0.00, 179.06, 0.00, 0.000, 0.000, 0.000, 19:29:37.707
21, 0.00, 0.00, 110.47, 0.00, 0.000, 0.000, 0.000, 19:29:37.722
